# Package: APBGame
#
# Runtime source: live UPackage::NetObjects @ +0x80
# UObject::NetIndex @ +0x24; validated by NetObjects[index] == UObject*
# GlobalNetIndex = Package.ObjectBase + local index
#
# generated 2026-09-03T22:23:19+03:00
# ObjectBase=33506 ObjectCount=30964 NetObjects.Num=30964 CurrentNumNetObjects=29145 nonNull=29145 mismatches=0
# GenerationNetObjectCount=[30964, 30964]
#
# calibration against direct runtime knowledge:
#   APBGame.cAPBPlayerController expected=12772 actual=12772 OK
#   APBGame.Default__cAPBPlayerController expected=12773 actual=12773 OK
#   APBGame.cAPBVehicle expected=13637 actual=13637 OK
#
# index	name

23431	CleanUpTaskTarget
23432	TaskObjective
23433	ActivateTaskTarget
23434	DeactivateTaskTarget
23435	pPC
23436	TriggerTaskTarget
23437	pPC
23438	PartiallyTriggerTaskTarget
23439	pPC
23440	ResetTaskTarget
23441	ReturnValue
23442	RetTaskTargetVFXState
23443	ReturnValue
23444	RetTaskOwningSideID
23445	ReturnValue
23446	RetTaskOpposingSideID
23447	ReturnValue
23448	IsTriggered
23449	ReturnValue
23450	IsPartiallyTriggered
23451	ReturnValue
23452	IsResetable
23453	ReturnValue
23454	IsTriggerableByOpposition
23455	ReturnValue
23456	RetTriggerState
23457	ReturnValue
23458	IsOpenWorldTarget
23459	targetActor
23460	MoveTargetState
23461	bMissionInitialising
23462	nOwningSideID
23463	ClientNotifyMissionOwnersChanged
23464	nOpposingSideID
23465	ClientNotifyMissionOppositionChanged
23466	eTriggeredState
23467	ClientNotifyTaskVFXStateChanged
23468	nTaskOperationIndex
23469	ClientNotifyTaskOperationChanged
23470	nNewSideID
23471	nOldSideID
23472	ClientVFXNotifyLocalPlayerSideChange
23473	ReturnValue
23474	ClientVFXIsLocalPlayerInTask
23475	nIPIndex
23476	eCSA
23477	User
23478	BeginUse
23479	eCSAState
23480	nIPIndex
23481	eCSA
23482	UserController
23483	EndUse
23484	ReturnValue
23485	nIPIndex
23486	User
23487	eCSA
23488	IsCSASupported
23489	ReturnValue
23490	RetBombTarget
23491	NotifyBombFuseTriggered
23492	NotifyBombExploded
23493	NotifyBombDisposalSuccessful
23494	pBomberPC
23495	PlantBomb
23496	pDefuserPC
23497	DefuseBomb
23498	ReturnValue
23499	IsBombPlanted
23500	ReturnValue
23501	IsBombExploded
23502	ReturnValue
23503	IsBombDefused
23504	ReturnValue
23505	RetBombState
23506	ReturnValue
23507	RetBomber
23508	ReturnValue
23509	RetDefuser
23510	bAllowTransitionEffects
23511	nBombState
23512	ClientNotifyBombStateChanged
23513	nBombTimeRemaining
23514	ClientNotifyBombTimerUpdated
23515	vecLocation
23516	ClientNotifyBombLocationChanged
23517	SetInitialState
23518	ReturnValue
23519	CanTakeCosmeticDamage
23520	cProp
23521	Default__cProp
23522	m_pAssociatedVNodes
23523	m_pAssociatedVNodes
23524	nLooper
23525	BreakVNode
23526	nLooper
23527	RepairVNode
23528	eNewState
23529	ExecState
23530	cPropComponent_LC
23531	Default__cPropComponent_LC
23532	cPropComponent_PlayAnimation
23533	Default__cPropComponent_PlayAnimation
23534	m_aBlockingEncroachers
23535	m_aBlockingEncroachers
23536	m_fTimeLastDamagedEncroachers
23537	m_bIsBrokenOff
23538	m_pDeferredDamageType
23539	m_pDeferredDamagePC
23540	m_pLastPlayerToDamage
23541	m_pSddTaskTargetPropInfo
23542	propRigidBody
23543	propUse
23544	propDamageable
23545	m_TaskTargetComponent
23546	m_nPropMaxHealthOld
23547	m_nRandomSeed
23548	m_eTaskTargetType
23549	DamageSpawnBlockingActors
23550	InflictArsonDamage
23551	OnDamageInteractionFinished
23552	NotifyBrokenOff
23553	NotifyReset
23554	ReturnValue
23555	IsBrokenOff
23556	ConInstance
23557	ConSetup
23558	ConOwner
23559	ConstraintBrokenNotify
23560	eNewState
23561	ExecState
23562	ReturnValue
23563	RetPropFullHealth
23564	fDamageFraction
23565	ReturnValue
23566	HealPropDamage
23567	DamageType
23568	EventInstigator
23569	fAmount
23570	DamageProp
23571	ReturnValue
23572	IsPropHealingRequired
23573	ReturnValue
23574	RetPropHealthRatio
23575	ReturnValue
23576	RetPropHealth
23577	ResetPropState
23578	ReturnValue
23579	DamageCauser
23580	HitInfo
23581	DamageType
23582	Momentum
23583	HitLocation
23584	EventInstigator
23585	DamageAmount
23586	PreTakeDamage
23587	DamageCauser
23588	HitInfo
23589	DamageType
23590	Momentum
23591	HitLocation
23592	EventInstigator
23593	DamageAmount
23594	PostTakeDamage
23595	pBomberPC
23596	PlantBomb
23597	pDefuserPC
23598	DefuseBomb
23599	ReturnValue
23600	IsBombPlanted
23601	TaskDesc
23602	InitTaskTarget
23603	CleanUpTaskTarget
23604	TaskObjective
23605	ActivateTaskTarget
23606	DeactivateTaskTarget
23607	pPC
23608	TriggerTaskTarget
23609	pPC
23610	PartiallyTriggerTaskTarget
23611	pPC
23612	ResetTaskTarget
23613	ReturnValue
23614	IsResetable
23615	ReturnValue
23616	IsTriggerableByOpposition
23617	nIPIndex
23618	eCSA
23619	User
23620	BeginUse
23621	eCSAState
23622	nIPIndex
23623	eCSA
23624	UserController
23625	EndUse
23626	ReturnValue
23627	nIPIndex
23628	User
23629	eCSA
23630	IsCSASupported
23631	ReturnValue
23632	RetInteractiveActorState
23633	ReturnValue
23634	DamageType
23635	IsWeaponDamage
23636	cPropComponent_TaskTarget
23637	Default__cPropComponent_TaskTarget
23638	cPropEnroachmentDamageType
23639	Default__cPropEnroachmentDamageType
23640	fLastTriggerUsedTime
23641	fInitialTime
23642	InitialLocation
23643	cPrototypeVFX
23644	Default__cPrototypeVFX
23645	cTaskTargetTriggerVolume
23646	Default__cTaskTargetTriggerVolume
23647	BrushComponent0
23648	RenderComponent
23649	cRamRaidTriggerVolume
23650	Default__cRamRaidTriggerVolume
23651	DIST_AS_ACCURACY_METRIC
23652	m_bRecoilUpdated
23653	m_RangedWeaponTypeSettings
23654	m_WeaponRecoilSettings
23655	m_fAccuracyRadiusScale
23656	m_ShotNumber
23657	m_MaxAccuracy
23658	m_MinAccuracy
23659	m_OverallShotModifier
23660	m_CurrentNumShots
23661	m_LastShotTime
23662	m_TanPelletSpread
23663	m_TanSpreadAngle
23664	m_pSddWeaponRecoil
23665	m_pSddRangedWeaponType
23666	MAX_MISSES_HIDDEN
23667	MAX_MISSES_VISIBLE
23668	MAX_RAYS
23669	sVariableName
23670	ReplicatedEvent
23671	ReturnValue
23672	pr_Name
23673	ReplicatedEvent_Native
23674	cRaycastWeapon
23675	Default__cRaycastWeapon
23676	m_bPlayAnimFromStart
23677	m_fBlendTime
23678	cReaction_StopAndPlayAnim
23679	Default__cReaction_StopAndPlayAnim
23680	LoadAnims
23681	cReaction_BumpIntoPlayer
23682	Default__cReaction_BumpIntoPlayer
23683	m_vDangerLocation
23684	LoadAnims
23685	cReaction_Cower
23686	Default__cReaction_Cower
23687	CRIMECOMMITTED_FINISH_TIME_OFFSET
23688	m_bReactionCompleted
23689	m_fMaxDelay
23690	m_vCrimeLocation
23691	m_vLookAt_S
23692	LoadAnims
23693	cReaction_CrimeCommitted
23694	Default__cReaction_CrimeCommitted
23695	m_fBlendTime
23696	m_pReactionBlendList
23697	cReaction_PlayAnimWhileWalking
23698	Default__cReaction_PlayAnimWhileWalking
23699	cReaction_DelayedAnimWhileWalking
23700	Default__cReaction_DelayedAnimWhileWalking
23701	etPedEvent
23702	m_bPlayParticleEffect
23703	m_fDestroyDuration
23704	m_ePedEvent
23705	m_fTimeElapsed
23706	cReaction_SpawnDestroy
23707	Default__cReaction_SpawnDestroy
23708	cReaction_DespawnPedestrian
23709	Default__cReaction_DespawnPedestrian
23710	LoadAnims
23711	cReaction_DriverAngry
23712	Default__cReaction_DriverAngry
23713	m_bPlayParticleEffect
23714	m_LastEjectAnimation
23715	m_pAnimNodeSeq
23716	m_fDestroyDuration
23717	m_fTimeElapsed
23718	LoadAnims
23719	pr_sAnimationType
23720	AddAnimations
23721	cReaction_DriverDeSpawn
23722	Default__cReaction_DriverDeSpawn
23723	m_nPerformedCount
23724	LoadAnims
23725	cReaction_DriverRandomAnim
23726	Default__cReaction_DriverRandomAnim
23727	LoadAnims
23728	cReaction_DriverFrustrated
23729	Default__cReaction_DriverFrustrated
23730	LoadAnims
23731	cReaction_DriverPanic
23732	Default__cReaction_DriverPanic
23733	cReaction_DriverStopAndPanic
23734	Default__cReaction_DriverStopAndPanic
23735	LoadAnims
23736	cReaction_Flinch
23737	Default__cReaction_Flinch
23738	cReaction_InstantAnimWhileWalking
23739	Default__cReaction_InstantAnimWhileWalking
23740	m_pTargetActor
23741	cReaction_LookAround
23742	Default__cReaction_LookAround
23743	m_pLookAtControl
23744	m_vTargetLocation
23745	m_pTargetActor
23746	m_TargetInterface
23747	cReaction_LookAt
23748	Default__cReaction_LookAt
23749	m_fBlendTime
23750	m_pReactionBlendList
23751	cReaction_PlayAnimWhileStationary
23752	Default__cReaction_PlayAnimWhileStationary
23753	LoadAnims
23754	cReaction_PedWaitingAnxious
23755	Default__cReaction_PedWaitingAnxious
23756	LoadAnims
23757	cReaction_PedWaitingGeneric
23758	Default__cReaction_PedWaitingGeneric
23759	LoadAnims
23760	cReaction_RandomAnim
23761	Default__cReaction_RandomAnim
23762	m_fRunSpeed
23763	LoadAnims
23764	cReaction_RunAway
23765	Default__cReaction_RunAway
23766	m_vEventLocation
23767	m_fTimeSinceLastCheck
23768	m_fTimeInterval
23769	m_bDestroyNodeChosen
23770	cReaction_RunIntoBuilding
23771	Default__cReaction_RunIntoBuilding
23772	LoadAnims
23773	cReaction_StationaryRandomAnim
23774	Default__cReaction_StationaryRandomAnim
23775	LoadAnims
23776	cReaction_SyncedRandomAnim
23777	Default__cReaction_SyncedRandomAnim
23778	TTI_FINISH_TIME_OFFSET
23779	m_bCancelPending
23780	m_fDurationWhenCancelled
23781	m_pAnimNode
23782	m_fBlendTime
23783	m_fEndingDuration
23784	m_fAnimTimeElapsed
23785	m_fTTIDuration
23786	m_eAnimIndex
23787	m_eCurrentStage
23788	m_eCSAIndex
23789	m_eCurrentState
23790	cReaction_TaskTargetInteraction
23791	Default__cReaction_TaskTargetInteraction
23792	cReaction_VehicleCriticallyDamaged
23793	Default__cReaction_VehicleCriticallyDamaged
23794	m_aPendingRequests
23795	m_aPendingRequests
23796	m_pPendingReaction
23797	m_pCurrentReaction
23798	m_pmReactions
23799	m_pOwner
23800	bOverridePriority
23801	nWorldEventID
23802	pEvent
23803	nReactionID
23804	ReactionRequest
23805	cReactionManager
23806	Default__cReactionManager
23807	m_eRewardPackage
23808	cRewardInfo
23809	Default__cRewardInfo
23810	m_eRedeemableReward
23811	cRedeemableRewardInfo
23812	Default__cRedeemableRewardInfo
23813	ParticleSystemComponent0
23814	m_fLastUpdateTime
23815	m_nServerID
23816	cRemoteHUDMarker
23817	Default__cRemoteHUDMarker
23818	eState
23819	pLinkedActor
23820	Location
23821	nServerID
23822	HUDMarkerUpdateInfo
23823	m_nSlotsUsed
23824	m_aHUDMarkerUpdates
23825	m_pCharacterPC
23826	MAX_NUM_HUD_MARKERS
23827	VarName
23828	ReplicatedEvent
23829	OnHUDMarkerUpdated
23830	cReplicatedHUDMarkerGroup
23831	Default__cReplicatedHUDMarkerGroup
23832	ReturnValue
23833	I
23834	CastActivityMessageLocation
23835	ReturnValue
23836	I
23837	CastActivityMessageParameterConversion
23838	ReturnValue
23839	I
23840	CastAPBPawnConstant
23841	ReturnValue
23842	I
23843	CastAPBViewportType
23844	ReturnValue
23845	I
23846	CastCameraConstant
23847	ReturnValue
23848	I
23849	CastCameraHandyCamPresetExported
23850	ReturnValue
23851	I
23852	CastCameraShakePresetExported
23853	ReturnValue
23854	I
23855	CastCapacityItemType
23856	ReturnValue
23857	I
23858	CastCCameraMode
23859	ReturnValue
23860	I
23861	CastCharacterStatus
23862	ReturnValue
23863	I
23864	CastCharacterVOIPStatus
23865	ReturnValue
23866	I
23867	CastChatConstant
23868	ReturnValue
23869	I
23870	CastChatState
23871	ReturnValue
23872	I
23873	CastChatTag
23874	ReturnValue
23875	I
23876	CastClanRank
23877	ReturnValue
23878	I
23879	CastContactType
23880	ReturnValue
23881	I
23882	CastContextSensitiveActionBase
23883	ReturnValue
23884	I
23885	CastCrimeTargetCategory
23886	ReturnValue
23887	I
23888	CastCrimeTargetEnvironmental
23889	ReturnValue
23890	I
23891	CastCrimeTargetType
23892	ReturnValue
23893	I
23894	CastCrimeTargetZone
23895	ReturnValue
23896	I
23897	CastCrimeType
23898	ReturnValue
23899	I
23900	CastCSA_IATState
23901	ReturnValue
23902	I
23903	CastCSAAlignmentType
23904	ReturnValue
23905	I
23906	CastCSAAnimEvent
23907	ReturnValue
23908	I
23909	CastCSAAnimType
23910	ReturnValue
23911	I
23912	CastCSAAutoRouteType
23913	ReturnValue
23914	I
23915	CastCSAEndPoint
23916	ReturnValue
23917	I
23918	CastCSAInputType
23919	ReturnValue
23920	I
23921	CastCSALineCheckType
23922	ReturnValue
23923	I
23924	CastCSAState
23925	ReturnValue
23926	I
23927	CastCSAType
23928	ReturnValue
23929	I
23930	CastCustomisedAssetPriority
23931	ReturnValue
23932	I
23933	CastDeployedUsableArray
23934	ReturnValue
23935	I
23936	CastDifficultyRating
23937	ReturnValue
23938	I
23939	CastDirection
23940	ReturnValue
23941	I
23942	CastDisplayPointActivationType
23943	ReturnValue
23944	I
23945	CastDisplayPointType
23946	ReturnValue
23947	I
23948	CastEncumbrance
23949	ReturnValue
23950	I
23951	CastErrorCode
23952	ReturnValue
23953	I
23954	CastFacialHairRandomGeneration
23955	ReturnValue
23956	I
23957	CastFaction
23958	ReturnValue
23959	I
23960	CastFeedbackMessage
23961	ReturnValue
23962	I
23963	CastFireOffset
23964	ReturnValue
23965	I
23966	CastFormulaOperation
23967	ReturnValue
23968	I
23969	CastFXMaterialImpact
23970	ReturnValue
23971	I
23972	CastGameplayEventMutuallyExclusiveGroup
23973	ReturnValue
23974	I
23975	CastGenericVFXEvent
23976	ReturnValue
23977	I
23978	CastGraffitiInteractionType
23979	ReturnValue
23980	I
23981	CastHeatConstant
23982	ReturnValue
23983	I
23984	CastHeatFunctionality
23985	ReturnValue
23986	I
23987	CastHostingConfigFileAccountPersistentId
23988	ReturnValue
23989	I
23990	CastHostingConfigFileCharacterPersistentId
23991	ReturnValue
23992	I
23993	CastHUDCeremonyMsgType
23994	ReturnValue
23995	I
23996	CastHUDConstant
23997	ReturnValue
23998	I
23999	CastHUDConstantBool
24000	ReturnValue
24001	I
24002	CastHUDInfoBrowser
24003	ReturnValue
24004	I
24005	CastHUDMarkerCategory
24006	ReturnValue
24007	I
24008	CastHUDMarkerState
24009	ReturnValue
24010	I
24011	CastHUDMarkerUsage
24012	ReturnValue
24013	I
24014	CastHUDMessageRank
24015	ReturnValue
24016	I
24017	CastHUDMessageType
24018	ReturnValue
24019	I
24020	CastHUDPopUpItemRule
24021	ReturnValue
24022	I
24023	CastHUDReticule
24024	ReturnValue
24025	I
24026	CastHUDWSCharInfo
24027	ReturnValue
24028	I
24029	CastHUDZoneNotifier
24030	ReturnValue
24031	I
24032	CastInteractiveActorCategory
24033	ReturnValue
24034	I
24035	CastInteractiveActorType
24036	ReturnValue
24037	I
24038	CastInventoryItemCategory
24039	ReturnValue
24040	I
24041	CastInventoryItemCategoryLimited
24042	ReturnValue
24043	I
24044	CastInventoryItemSubCategory
24045	ReturnValue
24046	I
24047	CastLoadingMovieTransitionType
24048	ReturnValue
24049	I
24050	CastLoadingScreenHintDomain
24051	ReturnValue
24052	I
24053	CastLocaleTypePriority
24054	ReturnValue
24055	I
24056	CastMailConstant
24057	ReturnValue
24058	I
24059	CastMailDetach
24060	ReturnValue
24061	I
24062	CastMailDuration
24063	ReturnValue
24064	I
24065	CastMailInfo
24066	ReturnValue
24067	I
24068	CastMailSort
24069	ReturnValue
24070	I
24071	CastMarketplaceAuctionType
24072	ReturnValue
24073	I
24074	CastMarketplaceCashType
24075	ReturnValue
24076	I
24077	CastMarketplaceConstant
24078	ReturnValue
24079	I
24080	CastMarketplaceDuration
24081	ReturnValue
24082	I
24083	CastMarketplaceInfo
24084	ReturnValue
24085	I
24086	CastMarketplaceListType
24087	ReturnValue
24088	I
24089	CastMarketplaceSearch
24090	ReturnValue
24091	I
24092	CastMarketplaceSort
24093	ReturnValue
24094	I
24095	CastMarketplaceTimeLeft
24096	ReturnValue
24097	I
24098	CastMissionCriminalDispatchTypes
24099	ReturnValue
24100	I
24101	CastMissionEnforcerDispatchTypes
24102	ReturnValue
24103	I
24104	CastMissionResultReason
24105	ReturnValue
24106	I
24107	CastMissionUITrackedValue
24108	ReturnValue
24109	I
24110	CastMissionUITrackedValueDisplay
24111	ReturnValue
24112	I
24113	CastModifierClass
24114	ReturnValue
24115	I
24116	CastModifierEffectType
24117	ReturnValue
24118	I
24119	CastModifierStackingSlot
24120	ReturnValue
24121	I
24122	CastModifierType
24123	ReturnValue
24124	I
24125	CastNameQuery
24126	ReturnValue
24127	I
24128	CastNPCCategory
24129	ReturnValue
24130	I
24131	CastNPCEvent
24132	ReturnValue
24133	I
24134	CastNPCReaction
24135	ReturnValue
24136	I
24137	CastNPCWorldEvent
24138	ReturnValue
24139	I
24140	CastOnFootDeathAnimation
24141	ReturnValue
24142	I
24143	CastOpenWorldConstant
24144	ReturnValue
24145	I
24146	CastOrganisation
24147	ReturnValue
24148	I
24149	CastPawnHitReaction_BoneList
24150	ReturnValue
24151	I
24152	CastPawnHitReaction_BoneRemapTable
24153	ReturnValue
24154	I
24155	CastPawnHitReaction_Bool
24156	ReturnValue
24157	I
24158	CastPawnHitReaction_ConstrainedBoneList
24159	ReturnValue
24160	I
24161	CastPawnHitReaction_Float
24162	ReturnValue
24163	I
24164	CastPawnHitReaction_SpringList
24165	ReturnValue
24166	I
24167	CastPawnHitReaction_Vector2D
24168	ReturnValue
24169	I
24170	CastPawnHitReactionType
24171	ReturnValue
24172	I
24173	CastPedestrianPaletteType
24174	ReturnValue
24175	I
24176	CastPedestrianTempSetup
24177	ReturnValue
24178	I
24179	CastPedestrianTTIReaction
24180	ReturnValue
24181	I
24182	CastPlayerRadarPings
24183	ReturnValue
24184	I
24185	CastPopulation
24186	ReturnValue
24187	I
24188	CastPrimitiveType
24189	ReturnValue
24190	I
24191	CastProgressionFixup
24192	ReturnValue
24193	I
24194	CastPvPRule
24195	ReturnValue
24196	I
24197	CastPvPType
24198	ReturnValue
24199	I
24200	CastRCEType
24201	ReturnValue
24202	I
24203	CastSecurityViolation
24204	ReturnValue
24205	I
24206	CastSkillRatingConstant
24207	ReturnValue
24208	I
24209	CastSpawnConstant
24210	ReturnValue
24211	I
24212	CastSpawnDestroyData
24213	ReturnValue
24214	I
24215	CastSpawnVariable
24216	ReturnValue
24217	I
24218	CastTaskItemAnimationType
24219	ReturnValue
24220	I
24221	CastTaskItemBatch
24222	ReturnValue
24223	I
24224	CastTaskItemCategory
24225	ReturnValue
24226	I
24227	CastTaskItemSize
24228	ReturnValue
24229	I
24230	CastTaskItemSpecificationMethod
24231	ReturnValue
24232	I
24233	CastTaskItemVisibility
24234	ReturnValue
24235	I
24236	CastTaskMemberRequirement
24237	ReturnValue
24238	I
24239	CastTaskObjectiveStage
24240	ReturnValue
24241	I
24242	CastTaskOperationCategory
24243	ReturnValue
24244	I
24245	CastTaskTargetCategory
24246	ReturnValue
24247	I
24248	CastTaskTargetClass
24249	ReturnValue
24250	I
24251	CastTaskTargetGraffiti
24252	ReturnValue
24253	I
24254	CastTaskTargetSpecificationMethod
24255	ReturnValue
24256	I
24257	CastTESProjectionInfo
24258	ReturnValue
24259	I
24260	CastTimeOfDayAvailability
24261	ReturnValue
24262	I
24263	CastTimeofDayPeriod
24264	ReturnValue
24265	I
24266	CastTrackedActivityOperation
24267	ReturnValue
24268	I
24269	CastTrackedActivityUnitConversion
24270	ReturnValue
24271	I
24272	CastTTINPCEndingType
24273	ReturnValue
24274	I
24275	CastTTIPlayerAnimType
24276	ReturnValue
24277	I
24278	CastTutorialBypassBehaviour
24279	ReturnValue
24280	I
24281	CastTutorialPosition
24282	ReturnValue
24283	I
24284	CastTutorialType
24285	ReturnValue
24286	I
24287	CastVehicleBatch
24288	ReturnValue
24289	I
24290	CastVehicleColour
24291	ReturnValue
24292	I
24293	CastVehicleDamageVFXState
24294	ReturnValue
24295	I
24296	CastVehicleDistricts
24297	ReturnValue
24298	I
24299	CastVehicleDriveType
24300	ReturnValue
24301	I
24302	CastVehicleGear
24303	ReturnValue
24304	I
24305	CastVehicleInteractionAnimation
24306	ReturnValue
24307	I
24308	CastVehicleModelClass
24309	ReturnValue
24310	I
24311	CastVehiclePositionIndex
24312	ReturnValue
24313	I
24314	CastVehicleSetupType
24315	ReturnValue
24316	I
24317	CastVehicleSpecificationMethod
24318	ReturnValue
24319	I
24320	CastVehicleTempSetup
24321	ReturnValue
24322	I
24323	CastVehicleUICategory
24324	ReturnValue
24325	I
24326	CastVIPAssignmentMethod
24327	ReturnValue
24328	I
24329	CastWarningPromptGroup
24330	ReturnValue
24331	I
24332	CastWeaponClass
24333	ReturnValue
24334	I
24335	CastWeaponFiringState
24336	ReturnValue
24337	I
24338	CastWeaponImpactClass
24339	ReturnValue
24340	I
24341	CastWitnessingFunctionality
24342	ReturnValue
24343	I
24344	CastWorldFaction
24345	ReturnValue
24346	I
24347	CastYesNoEither
24348	cSDD
24349	Default__cSDD
24350	m_eChatConstant
24351	m_fValue
24352	ChatConstant
24353	cSDDChat
24354	Default__cSDDChat
24355	m_bViewPrivateNote
24356	m_bReuseMe
24357	m_bRemoveMember
24358	m_bOfficerChatSpeak
24359	m_bOfficerChatListen
24360	m_bInviteMember
24361	m_bEditPublicNote
24362	m_bEditPrivateNote
24363	m_bEditMotd
24364	m_bEditClanTheme
24365	m_bEditClanSymbol
24366	m_bEditClanInformation
24367	m_bEditClanBio
24368	m_bContact
24369	m_bClanChatSpeak
24370	m_bClanChatListen
24371	m_bAssignRank
24372	m_eClanRank
24373	m_eIcon
24374	m_sName
24375	ClanRank
24376	cSDDClan
24377	Default__cSDDClan
24378	m_bTutor
24379	m_bTest
24380	m_bLeftAlignName
24381	m_bInitiallyUnlocked
24382	m_bHidden
24383	m_bFemale
24384	m_bExcludeFromTrackedActivities
24385	m_bDefaultAssets
24386	m_bDealsInCommonItems
24387	m_bBuysCrossOrganisation
24388	m_eOrganisation
24389	m_eDealsInRewardTokenItems
24390	m_eContactType
24391	m_nPartialUnlocks
24392	m_ePurchaseShopType
24393	m_eMissionPurpose
24394	m_eDistrict
24395	m_eContactIcon
24396	m_eContact
24397	m_sTitle
24398	m_sDescription
24399	m_sAudioType
24400	m_nSecondaryKey
24401	Contact
24402	m_nStandingThreshold
24403	m_nSecondaryKey
24404	m_nLevel
24405	m_nContactScore
24406	m_fOrganisationRewardMultiplier
24407	m_eRewardPackage
24408	m_eContactLevel
24409	m_eContact
24410	m_sRewardMailSubject
24411	m_sRewardMailBody
24412	ContactLevel
24413	m_nPartialUnlockIndex
24414	m_eUnlockedContact
24415	m_eContactLevel
24416	ContactReferral
24417	m_eOrganisation
24418	m_eFaction
24419	m_nSecondaryKey
24420	m_eOrganisationIcon
24421	m_eOrganisationContact
24422	m_eHUDIcon
24423	m_sPicture
24424	m_sName
24425	Organisation
24426	cSDDContact
24427	Default__cSDDContact
24428	m_bVolumeCSA
24429	m_bTimedDuration
24430	m_bSmallTargetVolume
24431	m_bProgressBar
24432	m_bNoHideWeapon
24433	m_bMissionCSA
24434	m_bInvoked
24435	m_bInterruptInventory
24436	m_bIndefiniteDuration
24437	m_bConsiderActive
24438	m_bCanResume
24439	m_bCancelsCrouch
24440	m_eOpposingCSA
24441	m_eInputType
24442	m_eContextSensitiveActionBase
24443	m_eAnimType
24444	m_eHUDReticuleHintIcon
24445	m_eEndCSATutorialTrigger
24446	m_eBeginCSATutorialTrigger
24447	m_sDisplayName
24448	ContextSensitiveActionBase
24449	m_bSprintPriority
24450	m_bSmallTaskItem
24451	m_bSingleProgressBar
24452	m_bSingleInteractionPoint
24453	m_bMediumTaskItem
24454	m_bLargeTaskItem
24455	m_bIsTargetedCSA
24456	m_bIsAnimationDrivenAction
24457	m_bDistanceCheck
24458	m_bDefaultLineCheck
24459	m_bChecksUseAutoRouteData
24460	m_bAllowWhileFalling
24461	m_bAimCheck
24462	m_eLineCheckType
24463	m_eDefaultAlignmentType
24464	m_eContextSensitiveAction
24465	m_nPriorityLayer
24466	m_fVerticalInteractionDistance
24467	m_fPawnDirectionAimDotWeightingScalar
24468	m_fInteractionDistance
24469	m_fHUDHintDistance
24470	m_fDistanceWeightingScalar
24471	m_fCameraDirectionAimDotWeightingScalar
24472	m_fAimDot
24473	m_eDefaultAutoRouteData
24474	ContextSensitiveAction
24475	m_eContextSensitiveAction
24476	m_fDuration
24477	InvokedContextSensitiveAction
24478	m_eFaction
24479	m_eContextSensitiveAction
24480	m_fEffectivenessModifier
24481	m_eItemAssociationCategory
24482	m_eEquipmentType
24483	m_eDefaultEquipmentAnimationType
24484	m_eCSA_ItemAssociation
24485	CSA_ItemAssociation
24486	m_eCSA_ItemAssociationCategory
24487	m_sEffect
24488	CSA_ItemAssociationCategory
24489	m_eInteractiveActorType
24490	m_eCSA_IATState
24491	m_nMaxConcurrentUsersPerIP
24492	m_nMaxConcurrentUsersPerActor
24493	CSA_IATState
24494	m_bOverridePriority
24495	m_eCSA_IATState
24496	m_eContextSensitiveAction
24497	m_nPriorityLayer
24498	m_fDuration
24499	m_eInputMapping
24500	m_eCSA_IATStateAssociation
24501	CSA_IATStateAssociation
24502	m_eInteractiveActorType
24503	m_eInteractiveActorCategory
24504	m_Dummy
24505	InteractiveActorType
24506	m_bUseRootMotion
24507	m_bCanMirror
24508	m_eOutroEndPoint
24509	m_fOutroDuration
24510	m_eCSA_EquipmentAnimationType
24511	m_sVFXKismetBrick
24512	m_sOutroAnim
24513	m_sMainAnim3
24514	m_sMainAnim2
24515	m_sMainAnim1
24516	m_sIntroAnim
24517	CSA_EquipmentAnimationType
24518	m_eVehicleAnimationType
24519	m_eItemAssociation
24520	m_eEquipmentAnimation
24521	CSA_EATVehicleAssociation
24522	m_bChecksUseAutoRouteLocation
24523	m_ePropCategory
24524	m_eItemAssociation
24525	m_eEquipmentAnimation
24526	m_eCSA_EATPropAssociation
24527	m_eAutoRouteData
24528	CSA_EATPropAssociation
24529	m_bUseAnimDuration
24530	m_bLogical
24531	m_eTaskItemSize
24532	m_eCSA
24533	m_eCSA_TaskItemAnimationSet
24534	m_sAnimName
24535	CSA_TaskItemAnimationSet
24536	m_bRouteAlongNormal
24537	m_eAutoRouteType
24538	m_eAlignmentType
24539	m_fOffsetRight
24540	m_fOffsetForward
24541	m_eCSA_AutoRouteData
24542	m_sSocketName
24543	CSA_AutoRouteData
24544	m_eCSA_InputMapping
24545	m_sKeyBinding
24546	CSA_InputMapping
24547	cSDDCSA
24548	Default__cSDDCSA
24549	m_bEnforcer
24550	m_bCriminal
24551	m_eType
24552	m_eActivationType
24553	m_eDistrict
24554	m_eDisplayPoint
24555	m_sTitle
24556	m_sShortTitle
24557	m_sScreenShot
24558	m_sObtainedBy
24559	m_sDescription
24560	m_nSecondaryKey
24561	DisplayPoint
24562	m_eInteractionType
24563	m_fSprayDurationOverride
24564	m_eDisplayPoint
24565	GraffitiDisplayPoint
24566	cSDDDisplayPoint
24567	Default__cSDDDisplayPoint
24568	m_eNotorietyLevel
24569	m_eHeatLevel
24570	NotorietyLevel
24571	m_nNPCWitnessersCap
24572	m_nEnforcerWitnessersCap
24573	m_fQuantity
24574	m_eNotorietyLevelLimit
24575	m_eNotorietyEffect
24576	m_eForceMinLevel
24577	m_eForceMaxLevel
24578	NotorietyEffect
